symbol,date,abertura,alta,baixa,fechamento,volume,adjclose,dividendo
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 2))",13.850000381469727,14.140000343322754,13.619999885559082,13.899999618530273,9137800,13.899999618530273,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 3))",14.199999809265137,14.550000190734863,13.880000114440918,13.880000114440918,13253300,13.880000114440918,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 4))",13.869999885559082,14.25,13.8100004196167,13.9399995803833,6930600,13.9399995803833,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 7))",13.949999809265137,14.229999542236328,13.75,13.920000076293945,6839200,13.920000076293945,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 8))",13.739999771118164,14.1899995803833,13.5,14.029999732971191,6146800,14.029999732971191,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 9))",14.020000457763672,14.050000190734863,13.569999694824219,13.75,8052000,13.75,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 10))",14.029999732971191,14.09000015258789,13.130000114440918,13.520000457763672,11258200,13.520000457763672,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 11))",13.510000228881836,13.779999732971191,13.15999984741211,13.300000190734863,7379800,13.300000190734863,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 14))",13.279999732971191,13.34000015258789,12.699999809265137,12.760000228881836,9013900,12.760000228881836,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 15))",12.859999656677246,13.020000457763672,12.609999656677246,12.90999984741211,7729400,12.90999984741211,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 16))",12.970000267028809,13.149999618530273,12.479999542236328,12.75,10548400,12.75,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 17))",12.770000457763672,12.84000015258789,12.300000190734863,12.4399995803833,12787500,12.4399995803833,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 18))",12.329999923706055,12.850000381469727,12.199999809265137,12.710000038146973,9776600,12.710000038146973,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 21))",12.710000038146973,12.720000267028809,12.289999961853027,12.479999542236328,9440500,12.479999542236328,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 22))",12.510000228881836,13.039999961853027,12.510000228881836,12.930000305175781,7065100,12.930000305175781,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 23))",13.020000457763672,13.329999923706055,12.850000381469727,13.0,8472200,13.0,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 24))",12.979999542236328,13.170000076293945,12.850000381469727,12.90999984741211,3608100,12.90999984741211,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 25))",12.90999984741211,12.949999809265137,12.119999885559082,12.1899995803833,13074100,12.1899995803833,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 28))",12.170000076293945,12.1899995803833,11.729999542236328,11.979999542236328,12538400,11.979999542236328,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 29))",11.979999542236328,12.130000114440918,11.779999732971191,11.930000305175781,5767700,11.930000305175781,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 30))",12.0,12.050000190734863,11.59000015258789,11.680000305175781,8550200,11.680000305175781,
MRVE3,"('MRVE3.SA', datetime.date(2023, 8, 31))",11.609999656677246,11.619999885559082,11.239999771118164,11.359999656677246,11916500,11.359999656677246,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 1))",11.430000305175781,11.920000076293945,11.430000305175781,11.789999961853027,10471000,11.789999961853027,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 4))",11.800000190734863,11.9399995803833,11.489999771118164,11.600000381469727,5219100,11.600000381469727,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 5))",11.529999732971191,11.649999618530273,11.289999961853027,11.539999961853027,7302700,11.539999961853027,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 6))",11.630000114440918,11.8100004196167,11.569999694824219,11.609999656677246,7893200,11.609999656677246,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 8))",11.569999694824219,11.760000228881836,11.449999809265137,11.710000038146973,6237100,11.710000038146973,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 11))",11.800000190734863,12.010000228881836,11.529999732971191,11.819999694824219,6543600,11.819999694824219,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 12))",11.880000114440918,12.149999618530273,11.75,12.050000190734863,9093100,12.050000190734863,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 13))",12.100000381469727,12.4399995803833,11.960000038146973,12.15999984741211,7812900,12.15999984741211,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 14))",12.199999809265137,12.229999542236328,11.8100004196167,12.0600004196167,6484200,12.0600004196167,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 15))",12.100000381469727,12.100000381469727,11.609999656677246,11.699999809265137,18058100,11.699999809265137,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 18))",11.680000305175781,11.9399995803833,11.489999771118164,11.510000228881836,9744600,11.510000228881836,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 19))",11.489999771118164,11.489999771118164,11.09000015258789,11.149999618530273,13217800,11.149999618530273,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 20))",11.15999984741211,11.729999542236328,11.149999618530273,11.380000114440918,14702600,11.380000114440918,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 21))",11.220000267028809,11.220000267028809,10.699999809265137,10.829999923706055,19596300,10.829999923706055,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 22))",10.920000076293945,11.0600004196167,10.609999656677246,10.680000305175781,7832400,10.680000305175781,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 25))",10.569999694824219,10.609999656677246,10.15999984741211,10.380000114440918,14086300,10.380000114440918,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 26))",10.149999618530273,10.390000343322754,9.960000038146973,10.020000457763672,10770300,10.020000457763672,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 27))",10.109999656677246,10.319999694824219,9.760000228881836,9.989999771118164,13070400,9.989999771118164,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 28))",9.960000038146973,10.369999885559082,9.920000076293945,10.279999732971191,10828000,10.279999732971191,
MRVE3,"('MRVE3.SA', datetime.date(2023, 9, 29))",10.550000190734863,10.75,10.40999984741211,10.670000076293945,16827900,10.670000076293945,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 2))",10.619999885559082,10.619999885559082,9.970000267028809,9.970000267028809,11144400,9.970000267028809,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 3))",9.90999984741211,9.949999809265137,9.369999885559082,9.4399995803833,16500300,9.4399995803833,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 4))",9.5,9.770000457763672,9.430000305175781,9.430000305175781,17238100,9.430000305175781,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 5))",9.420000076293945,9.619999885559082,8.789999961853027,9.09000015258789,37066000,9.09000015258789,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 6))",8.699999809265137,9.09000015258789,8.369999885559082,9.0,34811800,9.0,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 9))",8.8100004196167,9.380000114440918,8.729999542236328,9.279999732971191,16772400,9.279999732971191,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 10))",9.369999885559082,9.880000114440918,9.359999656677246,9.479999542236328,17948500,9.479999542236328,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 11))",9.550000190734863,9.699999809265137,9.279999732971191,9.430000305175781,8673700,9.430000305175781,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 13))",9.289999961853027,9.319999694824219,9.0,9.039999961853027,12245000,9.039999961853027,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 16))",9.100000381469727,9.399999618530273,8.970000267028809,9.289999961853027,10576700,9.289999961853027,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 17))",9.229999542236328,9.670000076293945,9.130000114440918,9.229999542236328,16989600,9.229999542236328,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 18))",9.25,9.25,8.1899995803833,8.300000190734863,37504200,8.300000190734863,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 19))",8.25,8.5600004196167,8.15999984741211,8.239999771118164,29699200,8.239999771118164,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 20))",8.170000076293945,8.279999732971191,7.940000057220459,8.140000343322754,16456200,8.140000343322754,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 23))",8.170000076293945,8.75,8.119999885559082,8.569999694824219,16371100,8.569999694824219,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 24))",8.720000267028809,8.770000457763672,8.420000076293945,8.65999984741211,12931000,8.65999984741211,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 25))",8.600000381469727,8.729999542236328,8.149999618530273,8.239999771118164,10027800,8.239999771118164,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 26))",8.270000457763672,8.720000267028809,8.270000457763672,8.670000076293945,12426500,8.670000076293945,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 27))",8.670000076293945,8.789999961853027,8.279999732971191,8.329999923706055,8639100,8.329999923706055,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 30))",8.380000114440918,8.460000038146973,8.130000114440918,8.229999542236328,8480400,8.229999542236328,
MRVE3,"('MRVE3.SA', datetime.date(2023, 10, 31))",8.3100004196167,8.369999885559082,8.079999923706055,8.25,6924100,8.25,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 1))",8.319999694824219,8.5600004196167,8.180000305175781,8.460000038146973,10500800,8.460000038146973,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 3))",8.75,9.329999923706055,8.75,9.25,17723400,9.25,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 6))",9.3100004196167,9.369999885559082,8.949999809265137,9.050000190734863,10967300,9.050000190734863,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 7))",9.050000190734863,9.449999809265137,8.960000038146973,9.34000015258789,11612600,9.34000015258789,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 8))",9.399999618530273,9.720000267028809,9.239999771118164,9.289999961853027,13058900,9.289999961853027,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 9))",9.279999732971191,10.15999984741211,9.170000076293945,9.520000457763672,19623800,9.520000457763672,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 10))",9.630000114440918,10.229999542236328,9.550000190734863,10.119999885559082,11664200,10.119999885559082,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 13))",10.149999618530273,10.229999542236328,9.960000038146973,9.979999542236328,8147000,9.979999542236328,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 14))",10.050000190734863,10.630000114440918,10.050000190734863,10.489999771118164,12033100,10.489999771118164,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 16))",10.529999732971191,10.859999656677246,10.489999771118164,10.640000343322754,13563000,10.640000343322754,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 17))",10.710000038146973,10.770000457763672,10.4399995803833,10.649999618530273,13042100,10.649999618530273,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 20))",10.630000114440918,10.6899995803833,10.420000076293945,10.619999885559082,8256800,10.619999885559082,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 21))",10.520000457763672,10.529999732971191,9.979999542236328,10.010000228881836,10697000,10.010000228881836,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 22))",10.029999732971191,10.350000381469727,9.619999885559082,9.670000076293945,15469700,9.670000076293945,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 23))",9.670000076293945,9.789999961853027,9.399999618530273,9.649999618530273,8808300,9.649999618530273,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 24))",9.649999618530273,9.65999984741211,9.380000114440918,9.550000190734863,6139400,9.550000190734863,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 27))",9.569999694824219,9.800000190734863,9.4399995803833,9.609999656677246,7562000,9.609999656677246,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 28))",9.619999885559082,10.260000228881836,9.479999542236328,10.130000114440918,13302300,10.130000114440918,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 29))",10.1899995803833,10.34000015258789,9.630000114440918,9.65999984741211,11653100,9.65999984741211,
MRVE3,"('MRVE3.SA', datetime.date(2023, 11, 30))",9.699999809265137,9.819999694824219,9.5,9.670000076293945,11041000,9.670000076293945,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 1))",9.729999542236328,9.770000457763672,9.260000228881836,9.59000015258789,18886300,9.59000015258789,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 4))",9.539999961853027,9.539999961853027,9.0,9.069999694824219,14559200,9.069999694824219,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 5))",9.100000381469727,9.329999923706055,8.9399995803833,9.319999694824219,19173200,9.319999694824219,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 6))",9.430000305175781,9.640000343322754,9.100000381469727,9.260000228881836,10330200,9.260000228881836,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 7))",9.260000228881836,9.739999771118164,9.109999656677246,9.470000267028809,11631400,9.470000267028809,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 8))",9.470000267028809,9.550000190734863,9.210000038146973,9.430000305175781,9392800,9.430000305175781,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 11))",9.350000381469727,9.489999771118164,9.300000190734863,9.34000015258789,8216900,9.34000015258789,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 12))",9.430000305175781,9.710000038146973,9.369999885559082,9.600000381469727,7517600,9.600000381469727,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 13))",9.579999923706055,10.420000076293945,9.449999809265137,10.390000343322754,20070900,10.390000343322754,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 14))",10.5,11.319999694824219,10.40999984741211,10.829999923706055,23258600,10.829999923706055,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 15))",10.90999984741211,11.180000305175781,10.630000114440918,10.850000381469727,13113800,10.850000381469727,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 18))",11.100000381469727,11.279999732971191,10.899999618530273,10.899999618530273,13112700,10.899999618530273,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 19))",10.979999542236328,11.1899995803833,10.84000015258789,10.890000343322754,7031300,10.890000343322754,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 20))",10.920000076293945,11.199999809265137,10.789999961853027,10.890000343322754,9901300,10.890000343322754,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 21))",11.0,11.109999656677246,10.59000015258789,10.6899995803833,25622500,10.6899995803833,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 22))",10.75,10.8100004196167,10.609999656677246,10.720000267028809,5709800,10.720000267028809,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 26))",10.789999961853027,10.859999656677246,10.600000381469727,10.75,6007100,10.75,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 27))",10.710000038146973,11.1899995803833,10.630000114440918,11.020000457763672,9978500,11.020000457763672,
MRVE3,"('MRVE3.SA', datetime.date(2023, 12, 28))",11.100000381469727,11.579999923706055,11.0600004196167,11.229999542236328,13504400,11.229999542236328,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 2))",11.220000267028809,11.220000267028809,10.539999961853027,10.720000267028809,10530100,10.720000267028809,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 3))",10.670000076293945,10.710000038146973,10.300000190734863,10.449999809265137,16198700,10.449999809265137,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 4))",10.380000114440918,10.40999984741211,9.720000267028809,9.8100004196167,18504800,9.8100004196167,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 5))",9.729999542236328,10.1899995803833,9.619999885559082,9.859999656677246,16217100,9.859999656677246,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 8))",9.829999923706055,10.100000381469727,9.710000038146973,10.050000190734863,17698600,10.050000190734863,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 9))",9.970000267028809,10.180000305175781,9.819999694824219,9.979999542236328,8936200,9.979999542236328,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 10))",10.010000228881836,10.020000457763672,9.40999984741211,9.510000228881836,17351300,9.510000228881836,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 11))",9.510000228881836,9.520000457763672,8.260000228881836,8.390000343322754,68755900,8.390000343322754,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 12))",8.5,8.630000114440918,7.820000171661377,7.820000171661377,84710500,7.820000171661377,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 15))",7.960000038146973,8.170000076293945,7.78000020980835,7.860000133514404,32865500,7.860000133514404,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 16))",7.900000095367432,8.130000114440918,7.550000190734863,7.760000228881836,30464900,7.760000228881836,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 17))",7.699999809265137,7.96999979019165,7.610000133514404,7.900000095367432,31070600,7.900000095367432,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 18))",8.010000228881836,8.050000190734863,7.730000019073486,7.78000020980835,18967500,7.78000020980835,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 19))",7.829999923706055,8.039999961853027,7.550000190734863,7.96999979019165,23362900,7.96999979019165,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 22))",8.020000457763672,8.050000190734863,7.730000019073486,7.840000152587891,19244000,7.840000152587891,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 23))",7.909999847412109,8.069999694824219,7.860000133514404,7.940000057220459,15763000,7.940000057220459,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 24))",8.020000457763672,8.239999771118164,7.980000019073486,8.029999732971191,17215100,8.029999732971191,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 25))",7.900000095367432,8.149999618530273,7.78000020980835,7.980000019073486,20343700,7.980000019073486,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 26))",8.020000457763672,8.229999542236328,7.929999828338623,8.079999923706055,13544600,8.079999923706055,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 29))",8.100000381469727,8.210000038146973,7.929999828338623,7.960000038146973,10107700,7.960000038146973,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 30))",7.949999809265137,7.949999809265137,7.610000133514404,7.639999866485596,17733300,7.639999866485596,
MRVE3,"('MRVE3.SA', datetime.date(2024, 1, 31))",7.650000095367432,8.119999885559082,7.650000095367432,7.880000114440918,19151000,7.880000114440918,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 1))",7.909999847412109,7.989999771118164,7.679999828338623,7.829999923706055,15401200,7.829999923706055,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 2))",7.849999904632568,7.929999828338623,7.539999961853027,7.599999904632568,18460100,7.599999904632568,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 5))",7.599999904632568,7.670000076293945,7.179999828338623,7.429999828338623,26457800,7.429999828338623,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 6))",7.449999809265137,7.579999923706055,7.340000152587891,7.480000019073486,23176800,7.480000019073486,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 7))",7.449999809265137,7.5,7.199999809265137,7.400000095367432,39266600,7.400000095367432,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 8))",7.340000152587891,7.360000133514404,6.699999809265137,6.699999809265137,66425000,6.699999809265137,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 9))",6.789999961853027,7.260000228881836,6.730000019073486,7.159999847412109,55521100,7.159999847412109,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 14))",7.099999904632568,7.170000076293945,6.909999847412109,7.010000228881836,26577900,7.010000228881836,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 15))",7.079999923706055,7.260000228881836,6.960000038146973,7.059999942779541,25477900,7.059999942779541,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 16))",7.099999904632568,7.380000114440918,7.079999923706055,7.300000190734863,21990400,7.300000190734863,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 19))",7.28000020980835,7.389999866485596,7.210000038146973,7.320000171661377,11110900,7.320000171661377,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 20))",7.269999980926514,7.670000076293945,7.210000038146973,7.610000133514404,24679000,7.610000133514404,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 21))",7.590000152587891,7.690000057220459,7.460000038146973,7.579999923706055,18284000,7.579999923706055,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 22))",7.579999923706055,7.760000228881836,7.579999923706055,7.699999809265137,14576000,7.699999809265137,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 23))",7.730000019073486,7.889999866485596,7.670000076293945,7.699999809265137,16139600,7.699999809265137,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 26))",7.690000057220459,7.769999980926514,7.550000190734863,7.639999866485596,9237700,7.639999866485596,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 27))",7.71999979019165,8.180000305175781,7.71999979019165,8.119999885559082,21802500,8.119999885559082,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 28))",8.09000015258789,8.09000015258789,7.769999980926514,7.849999904632568,12647800,7.849999904632568,
MRVE3,"('MRVE3.SA', datetime.date(2024, 2, 29))",7.75,7.760000228881836,7.329999923706055,7.619999885559082,38349100,7.619999885559082,
MRVE3,"('MRVE3.SA', datetime.date(2024, 3, 1))",7.349999904632568,7.679999828338623,7.059999942779541,7.599999904632568,47257400,7.599999904632568,
MRVE3,"('MRVE3.SA', datetime.date(2024, 3, 4))",7.829999923706055,8.020000457763672,7.650000095367432,7.789999961853027,24568800,7.789999961853027,
MRVE3,"('MRVE3.SA', datetime.date(2024, 3, 5))",7.849999904632568,8.020000457763672,7.760000228881836,7.760000228881836,19476300,7.760000228881836,
MRVE3,"('MRVE3.SA', datetime.date(2024, 3, 6))",7.829999923706055,7.989999771118164,7.769999980926514,7.809999942779541,16420400,7.809999942779541,
MRVE3,"('MRVE3.SA', datetime.date(2024, 3, 7))",7.860000133514404,7.96999979019165,7.670000076293945,7.670000076293945,12587100,7.670000076293945,
MRVE3,"('MRVE3.SA', datetime.date(2024, 3, 8))",7.570000171661377,7.949999809265137,7.5,7.760000228881836,15103500,7.760000228881836,
MRVE3,"('MRVE3.SA', datetime.date(2024, 3, 11))",7.760000228881836,7.800000190734863,7.659999847412109,7.78000020980835,8309000,7.78000020980835,
MRVE3,"('MRVE3.SA', datetime.date(2024, 3, 12))",7.829999923706055,7.940000057220459,7.699999809265137,7.900000095367432,11256100,7.900000095367432,
MRVE3,"('MRVE3.SA', datetime.date(2024, 3, 13))",7.860000133514404,8.170000076293945,7.849999904632568,8.069999694824219,20102700,8.069999694824219,
MRVE3,"('MRVE3.SA', datetime.date(2024, 3, 14))",8.109999656677246,8.279999732971191,8.039999961853027,8.229999542236328,29459400,8.229999542236328,
MRVE3,"('MRVE3.SA', datetime.date(2024, 3, 15))",8.279999732971191,8.579999923706055,8.069999694824219,8.239999771118164,40647500,8.239999771118164,
